65006981632
102380085592
95420377919
347763328477
73423532763
215790965587
289607161817
302833843177
246735932817
276653928347
288177014207
322684597317
315642383867
267795713187
248776044847
166795695415
332015656767
322853221677
322679893247
228588082107
337542196797
329712347507
226431672227
322691227147
313766964437
343824828317
274241653167
273422051717
333608741727
331211441337
343062779007
318419911527
295206920847
322648529437
347323011477
320353314387
318439770927
320357727587
326022300477
312028675167
275167522467
321740242727
344789262967
278840127327
335363068967
346654281287
292695529207
269813087207
270046876477
330328420197
291638648047
345770638287
314539144047
342011364197
296892271777
275130210867
314583938027
346539457847
306056111067
258718272317
315682273177
317079883467
227101766497
333655351137
352847104187
222670713097
318451997497
215370056637
313742741987
333812902377
331556954777
330696862217
326062099517
308678163697
342022517557
345786716377
320412782257
326091126337
300267326657
338445608927
340473975827
274207069727
349178390967
162354916927
354876443997
271360325037
324214282647
354666586307
318084217457
354095909397
337341195597
342181282427
354189318787
330272924207
339987330257
339404697587
340176165067
347716678947
336970115687
318914460737
269125540737
321565851117
340276465067
328953949117
339652980207
355114506047
336682284777
269837540347
319668255357
214952939027
332302775547
223092635077
267287743837
240125681377
344790085427
333024183297
201004288237
318198338797
314562915147
349951062047
351149005127
348876668507
247380380377
266224583897
269974018557
90811237857
274992338487
326393520807
347806728287
354363379407
209499768447
347288769057
304301643407
166797579049
304369987827
320665046787
347944329857
328486039587
348913719327
323638811397
353044143537
299623500957
355109902277
339296102777
209552104987
333741478747
337359741067
326322658857
324196108287
152773237867
345870196067
317857960717
227862431667
317418064977
339400174057
318837891717
276056350977
339039705887
318649107057
328482729687
269310834957
352111293357
343253980897
332832520027
310124509757
342483636777
321745869557
349687704337
336946565247
346267494397
342537748627
355000244287
327482197067
298889826517
330995585707
324450128067
326190493547
254653183527
326177895867
331434869617
326042611227
305271664767
354675212107
275006681387
302964875097
335990054297
348360805547
346986093747
336087455627
330119264607
353406948697
293653213667
276899392537
315009651347
337360934637
343076118907
326102710987
339134890587
354313078957
354282176527
278330573237
354984467097
302918165387
344232898867
334946603307
354994557277
352529494207
321472461787
329786419057
313643836157
343090120787
354362486737
328497513907
328483572207
328932194047
342119507657
335392908217
317185900567
328960418467
333681900547
335528092557
328555818297
342539082617
340751285267
342305162957
292681898437
348940790297
347722125237
294318493537
355185578627
321513675057
330200377217
354669274347
165071279641
331506463757
352577618147
335768812557
332101513567
214793451997
345687750367
199008057457
338616048717
97759648741
291341509297
334364923487
344432375507
333692291627
307612456137
356853718077
338987690307
346742374777
356964168437
220374826037
338748143817
318237927207
349177939617
328970368227
325021848097
357650120137
337863237037
353520829317
260599980557
354621210587
338761142697
335750557957
344399467077
341244490457
349802437507
311909468617
320116626447
348997790787
344120191757
324133160007
355113352597
349975033747
332804927497
355009953327
209569145957
344987866997
347583580847
355136100637
353849472297
357499218787
346189872227
301683612807
356019462797
338747120757
356007276347
298779546667
326083363117
354571772717
354884889257
314191895417
321747865527
355131727557
344432335387
350825467417
345107394507
314830335007
301959447837
348887450757
305279598497
324216579517
342525983437
348520091977
336657119507
343072327567
349258470487
322563324587
158183837115
343076730737
301055985557
339011551677
320186415187
351329194077
346203733687
345113843797
348494385087
350545901227
354486577897
330202744297
335690387987
344976111837
354017996357
322791878197
344986874027
334788811347
340025494407
348940950777
363538351997
368396191927
374013353007
372235936707
371179536987
363334773087
367663751177
369200838647
365947638237
360174620987
366909645627
366091448377
363354351647
370616422697
371817906367
369274890137
371426786517
371161733737
371053269317
369226976827
371178554047
373559816467
369200838647
365947638237
367663751177
365847087487
369441889637
359993067957
369581707837
372235936707
370525209877
374535123637
373559816467
371053269317
369226976827
369271750747
358549389877
371178554047
367850098547
358572057677
369441889637
369581707837
364921127917
369643833657
361358782847
373537178757
367067628157
370845848917
375243803317
371818768947
365876284817
362552503297
342391280537
361779170237
366870899737
374117995997
372954606267
367202040187
370572140247
371831657497
357964520517
359053407407
373018457247
360233858167
368507595137
375449478497
360634406217
370670093227
361922779777
370121442197
369274890137
369385521037
366091448377
367785184387
373262467087
373997776417
370765177627
366837128727
373519756647
359016988477
373940284457
367877811437
367698775937
374016402127
339584605697
372851628257
370582511267
358617523667
374471413077
348504876467
374006261797
363778480227
347476139487
363751078267
369089074357
365093212627
367785184387
370582511267
372851628257
366157435747
366785835307
374016402127
373767006177
373982239947
372588360817
373633115707
367300905897
360097791187
353380188657
362050411527
358607132587
370127219477
366148980457
359601978197
367300905897
366934891137
372221784377
358835395327
361201883557
365050294257
341201832867
370588790047
362050411527
358607132587
373908910617
373508432777
373633115707
360097791187
359316755087
372588360817
373936262427
341201832867
357588856897
372962870987
358835395327
360970742207
370588790047
363829121697
371372022717
365050294257
361201883557
371558871587
360402472497
372769833607
370684315767
370490245297
372972640207
374304373457
329125773047
363768500377
366023184197
368516321237
372564870557
343122286997
348525728837
371185595107
372182115727
366085219747
372814426987
353848569597
274952760107
291449883447
177377519937
328590712667
348189182217
325919111837
221692768037
355312478187
362168223907
359138451777
353410489287
372929009707
373838078757
371232565597
368793249537
353912952167
369483925367
348879456847
329125682777
356031047447
343829592567
332077281087
349040749277
327634512647
164350816717
360648428157
373932290547
359140166907
370622280217
373639474727
369373685637
369373685637
369146024697
357892144037
359140778737
370531609017
366890337877
217037905217
334542013167
328020928427
95661216273
374233401177
374008548637
364048196957
364030042657
371180118727
369043347587
359143777707
359142734587
363008336707
370625369457
374008277827
367649408277
373221013097
373499857127
363008336707
369400766637
358811443687
373065146897
367890379027
367771884607
359439050877
362598270187
373292266217
359539641747
361484167877
366763057177
367869707197
363568793047
372135476227
373892802437
323434470207
298686237577
325346138057
333365694767
351363185747
339643642277
359144680407
366834791737
366028710727
322640836427
344814689017
88147998035
369133948577
373095266987
362616113557
321271290077
331460626657
349249403367
288345437967
343169097007
227237121347
345767137817
330215171467
367915403877
363204944767
362621660147
343092979337
67230116087
348205651477
343276407977
343302586277
73977676221
222634905997
357446140027
373088215897
